customer_id,arrival,arrival in integer,minutes,service start,service_start,service end,service_end,waiting_time,service_time,total_time,server_id,turn-around_time
C1,12:00:00,720,0,12:00:00 PM,0,12:03:00 PM,3,0,3,3,1,3
C2,12:12:00,732,12,12:12:00 PM,12,12:16:00 PM,16,0,4,4,1,4
C3,12:13:00,733,13,12:16:00 PM,16,12:20:00 PM,20,3,4,7,1,7
C4,12:14:00,734,14,12:20:00 PM,20,12:24:00 PM,24,6,4,10,1,10
C5,12:27:00,747,27,12:27:00 PM,27,12:31:00 PM,31,0,4,4,1,4
C6,12:31:00,751,31,12:31:00 PM,31,12:34:00 PM,34,0,3,3,1,3
C7,12:31:00,751,31,12:34:00 PM,34,12:37:00 PM,37,3,3,6,1,6
C8,12:34:00,754,34,12:37:00 PM,37,12:41:00 PM,41,3,4,7,1,7
C9,12:39:00,759,39,12:41:00 PM,41,12:46:00 PM,46,2,5,7,1,7
C10,12:40:00,760,40,12:46:00 PM,46,12:50:00 PM,50,6,4,10,1,10
C11,12:40:00,760,40,12:50:00 PM,50,12:53:00 PM,53,10,3,13,1,13
C12,12:46:00,766,46,12:53:00 PM,53,12:57:00 PM,57,7,4,11,1,11
C13,12:48:00,768,48,12:57:00 PM,57,13:02:00 PM,62,9,5,14,1,14
C14,12:49:00,769,49,13:02:00 PM,62,13:06:00 PM,66,13,4,17,1,17
C15,12:49:00,769,49,13:06:00 PM,66,13:09:00 PM,69,17,3,20,1,20
C16,12:55:00,775,55,13:09:00 PM,69,13:13:00 PM,73,14,4,18,1,18
C17,12:58:00,778,58,13:13:00 PM,73,13:17:00 PM,77,15,4,19,1,19
C18,12:58:00,778,58,13:17:00 PM,77,13:19:00 PM,79,19,2,21,1,21
C19,13:00:00,780,60,13:19:00 PM,79,13:22:00 PM,82,19,3,22,1,22
C20,13:02:00,782,62,13:22:00 PM,82,13:23:00 PM,83,20,1,21,1,21
C21,13:04:00,784,64,13:23:00 PM,83,13:26:00 PM,86,19,3,22,1,22
C22,13:04:00,784,64,13:26:00 PM,86,13:28:00 PM,88,22,2,24,1,24
C23,13:05:00,785,65,13:28:00 PM,88,13:30:00 PM,90,23,2,25,1,25
C24,13:10:00,790,70,13:30:00 PM,90,13:35:00 PM,95,20,5,25,1,25
C25,13:12:00,792,72,13:35:00 PM,95,13:36:00 PM,96,23,1,24,1,24
C26,13:15:00,795,75,13:36:00 PM,96,13:38:00 PM,98,21,2,23,1,23
C27,13:15:00,795,75,13:38:00 PM,98,13:42:00 PM,102,23,4,27,1,27
C28,13:16:00,796,76,13:42:00 PM,102,13:44:00 PM,104,26,2,28,1,28
C29,13:20:00,800,80,13:44:00 PM,104,13:45:00 PM,105,24,1,25,1,25
C30,13:23:00,803,83,13:45:00 PM,105,13:47:00 PM,107,22,2,24,1,24
C31,13:24:00,804,84,13:47:00 PM,107,13:50:00 PM,110,23,3,26,1,26
C32,13:26:00,806,86,13:50:00 PM,110,13:51:00 PM,111,24,1,25,1,25
C33,13:29:00,809,89,13:51:00 PM,111,13:53:00 PM,113,22,2,24,1,24
C34,13:30:00,810,90,13:53:00 PM,113,13:55:00 PM,115,23,2,25,1,25
C35,13:40:00,820,100,13:55:00 PM,115,13:57:00 PM,117,15,2,17,1,17
C36,13:43:00,823,103,13:57:00 PM,117,13:58:00 PM,118,14,1,15,1,15
C37,13:46:00,826,106,13:58:00 PM,118,13:59:00 PM,119,12,1,13,1,13
C38,13:47:00,827,107,13:59:00 PM,119,14:00:00 PM,120,12,1,13,1,13
C39,13:50:00,830,110,14:00:00 PM,120,14:02:00 PM,122,10,2,12,1,12
C40,13:55:00,835,115,14:02:00 PM,122,14:03:00 PM,123,7,1,8,1,8
C41,14:00:00,840,120,14:03:00 PM,123,14:05:00 PM,125,3,2,5,1,5
C42,14:03:00,843,123,14:05:00 PM,125,14:07:00 PM,127,2,2,4,1,4
C43,14:04:00,844,124,14:07:00 PM,127,14:09:00 PM,129,3,2,5,1,5
C44,14:05:00,845,125,14:09:00 PM,129,14:12:00 PM,132,4,3,7,1,7
C45,14:06:00,846,126,14:12:00 PM,132,14:14:00 PM,134,6,2,8,1,8
C46,14:09:00,849,129,14:14:00 PM,134,14:19:00 PM,139,5,5,10,1,10
C47,14:11:00,851,131,14:19:00 PM,139,14:21:00 PM,141,8,2,10,1,10
C48,14:14:00,854,134,14:21:00 PM,141,14:22:00 PM,142,7,1,8,1,8
C49,14:15:00,855,135,14:22:00 PM,142,14:25:00 PM,145,7,3,10,1,10
C50,14:18:00,858,138,14:25:00 PM,145,14:26:00 PM,146,7,1,8,1,8
C51,14:20:00,860,140,14:26:00 PM,146,14:30:00 PM,150,6,4,10,1,10
C52,14:24:00,864,144,14:30:00 PM,150,14:38:00 PM,158,6,8,14,1,14
C53,14:29:00,869,149,14:38:00 PM,158,14:40:00 PM,160,9,2,11,1,11
C54,14:30:00,870,150,14:40:00 PM,160,14:42:00 PM,162,10,2,12,1,12
C55,14:32:00,872,152,14:42:00 PM,162,14:45:00 PM,165,10,3,13,1,13
C56,14:35:00,875,155,14:45:00 PM,165,14:46:00 PM,166,10,1,11,1,11
C57,14:37:00,877,157,14:46:00 PM,166,14:48:00 PM,168,9,2,11,1,11
C58,14:40:00,880,160,14:48:00 PM,168,14:50:00 PM,170,8,2,10,1,10
C59,14:40:00,880,160,14:50:00 PM,170,14:53:00 PM,173,10,3,13,1,13
C60,14:43:00,883,163,14:53:00 PM,173,14:54:00 PM,174,10,1,11,1,11
C61,14:43:00,883,163,14:54:00 PM,174,14:56:00 PM,176,11,2,13,1,13
C62,14:45:00,885,165,14:56:00 PM,176,14:57:00 PM,177,11,1,12,1,12
C63,14:47:00,887,167,14:57:00 PM,177,15:00:00 PM,180,10,3,13,1,13
C64,14:50:00,890,170,15:00:00 PM,180,15:01:00 PM,181,10,1,11,1,11
C65,14:52:00,892,172,15:01:00 PM,181,15:03:00 PM,183,9,2,11,1,11
C66,14:58:00,898,178,15:03:00 PM,183,15:05:00 PM,185,5,2,7,1,7
C67,14:59:00,899,179,15:05:00 PM,185,15:08:00 PM,188,6,3,9,1,9
C68,15:02:00,902,182,15:08:00 PM,188,15:15:00 PM,195,6,7,13,1,13
C69,15:05:00,905,185,15:15:00 PM,195,15:16:00 PM,196,10,1,11,1,11
C70,15:08:00,908,188,15:16:00 PM,196,15:18:00 PM,198,8,2,10,1,10
C71,15:10:00,910,190,15:18:00 PM,198,15:21:00 PM,201,8,3,11,1,11
C72,15:12:00,912,192,15:21:00 PM,201,15:23:00 PM,203,9,2,11,1,11
C73,15:13:00,913,193,15:23:00 PM,203,15:25:00 PM,205,10,2,12,1,12
C74,15:16:00,916,196,15:25:00 PM,205,15:27:00 PM,207,9,2,11,1,11
C75,15:19:00,919,199,15:27:00 PM,207,15:29:00 PM,209,8,2,10,1,10
C76,15:20:00,920,200,15:29:00 PM,209,15:30:00 PM,210,9,1,10,1,10
C77,15:22:00,922,202,15:30:00 PM,210,15:32:00 PM,212,8,2,10,1,10
C78,15:25:00,925,205,15:32:00 PM,212,15:35:00 PM,215,7,3,10,1,10
C79,15:27:00,927,207,15:35:00 PM,215,15:36:00 PM,216,8,1,9,1,9
C80,15:30:00,930,210,15:36:00 PM,216,15:38:00 PM,218,6,2,8,1,8
C81,15:30:00,930,210,15:38:00 PM,218,15:40:00 PM,220,8,2,10,1,10
C82,15:34:00,934,214,15:40:00 PM,220,15:45:00 PM,225,6,5,11,1,11
C83,15:36:00,936,216,15:45:00 PM,225,15:47:00 PM,227,9,2,11,1,11
C84,15:37:00,937,217,15:47:00 PM,227,15:50:00 PM,230,10,3,13,1,13
C85,15:40:00,940,220,15:50:00 PM,230,15:51:00 PM,231,10,1,11,1,11
C86,15:44:00,944,224,15:51:00 PM,231,15:52:00 PM,232,7,1,8,1,8
C87,15:47:00,947,227,15:52:00 PM,232,15:55:00 PM,235,5,3,8,1,8
C88,15:48:00,948,228,15:55:00 PM,235,15:57:00 PM,237,7,2,9,1,9
C89,15:52:00,952,232,15:57:00 PM,237,15:59:00 PM,239,5,2,7,1,7
CC90,15:55:00,955,235,15:59:00 PM,239,16:00:00 PM,240,4,1,5,1,5
C91,15:55:00,955,235,16:00:00 PM,240,16:01:00 PM,241,5,1,6,1,6
C92,15:57:00,957,237,16:01:00 PM,241,16:03:00 PM,243,4,2,6,1,6
C93,15:59:00,959,239,16:03:00 PM,243,16:05:00 PM,245,4,2,6,1,6
C94,16:03:00,963,243,16:05:00 PM,245,16:07:00 PM,247,2,2,4,1,4
C95,16:05:00,965,245,16:07:00 PM,247,16:09:00 PM,249,2,2,4,1,4
C96,16:09:00,969,249,16:09:00 PM,249,16:11:00 PM,251,0,2,2,1,2
C97,16:10:00,970,250,16:11:00 PM,251,16:15:00 PM,255,1,4,5,1,5
C98,16:11:00,971,251,16:15:00 PM,255,16:16:00 PM,256,4,1,5,1,5
C99,16:11:00,971,251,16:16:00 PM,256,16:18:00 PM,258,5,2,7,1,7
C100,16:15:00,975,255,16:18:00 PM,258,16:20:00 PM,260,3,2,5,1,5
C101,16:18:00,978,258,16:20:00 PM,260,16:23:00 PM,263,2,3,5,1,5
C102,16:20:00,980,260,16:23:00 PM,263,16:25:00 PM,265,3,2,5,1,5
C103,16:22:00,982,262,16:25:00 PM,265,16:26:00 PM,266,3,1,4,1,4
C104,16:22:00,982,262,16:26:00 PM,266,16:27:00 PM,267,4,1,5,1,5
C105,16:25:00,985,265,16:27:00 PM,267,16:29:00 PM,269,2,2,4,1,4
C106,16:27:00,987,267,16:29:00 PM,269,16:31:00 PM,271,2,2,4,1,4
C107,16:28:00,988,268,16:31:00 PM,271,16:34:00 PM,274,3,3,6,1,6
C108,16:31:00,991,271,16:34:00 PM,274,16:35:00 PM,275,3,1,4,1,4
C109,16:33:00,993,273,16:35:00 PM,275,16:37:00 PM,277,2,2,4,1,4
C110,16:34:00,994,274,16:37:00 PM,277,16:40:00 PM,280,3,3,6,1,6
C111,16:37:00,997,277,16:40:00 PM,282,16:43:00 PM,283,5,1,6,1,6
C112,16:42:00,1002,282,16:43:00 PM,283,16:47:00 PM,287,1,4,5,1,5
C113,16:45:00,1005,285,16:47:00 PM,287,16:50:00 PM,290,2,3,5,1,5
C114,16:48:00,1008,288,16:50:00 PM,290,16:51:00 PM,291,2,1,3,1,3
C115,16:50:00,1010,290,16:51:00 PM,291,16:53:00 PM,293,1,2,3,1,3
C116,16:50:00,1010,290,16:53:00 PM,293,16:55:00 PM,295,3,2,5,1,5
C117,16:53:00,1013,293,16:55:00 PM,295,16:58:00 PM,298,2,3,5,1,5
C118,16:56:00,1016,296,16:58:00 PM,298,16:59:00 PM,299,2,1,3,1,3
C119,16:58:00,1018,298,16:59:00 PM,299,17:02:00 PM,302,1,3,4,1,4
C120,16:58:00,1018,298,17:02:00 PM,302,17:08:00 PM,308,4,6,10,1,10
C121,17:00:00,1020,300,17:08:00 PM,308,17:09:00 PM,309,8,1,9,1,9
C122,17:03:00,1023,303,17:09:00 PM,309,17:10:00 PM,310,6,1,7,1,7
C123,17:03:00,1023,303,17:10:00 PM,310,17:12:00 PM,312,7,2,9,1,9
C124,17:05:00,1025,305,17:12:00 PM,312,17:14:00 PM,314,7,2,9,1,9
C125,17:08:00,1028,308,17:14:00 PM,314,17:16:00 PM,316,6,2,8,1,8
C126,17:09:00,1029,309,17:16:00 PM,316,17:18:00 PM,318,7,2,9,1,9
C127,17:12:00,1032,312,17:18:00 PM,318,17:20:00 PM,320,6,2,8,1,8
C128,17:14:00,1034,314,17:20:00 PM,320,17:24:00 PM,324,6,4,10,1,10
C129,17:18:00,1038,318,17:24:00 PM,324,17:25:00 PM,325,6,1,7,1,7
C130,17:20:00,1040,320,17:25:00 PM,325,17:26:00 PM,326,5,1,6,1,6
C131,17:23:00,1043,323,17:26:00 PM,326,17:28:00 PM,328,3,2,5,1,5
C132,17:27:00,1047,327,17:28:00 PM,328,17:30:00 PM,330,1,2,3,1,3
C133,17:29:00,1049,329,17:30:00 PM,330,17:35:00 PM,335,1,5,6,1,6
C134,17:32:00,1052,332,17:35:00 PM,335,17:38:00 PM,338,3,3,6,1,6
C135,17:35:00,1055,335,17:38:00 PM,338,17:42:00 PM,342,3,4,7,1,7
C136,17:37:00,1057,337,17:42:00 PM,342,17:45:00 PM,345,5,3,8,1,8
C137,17:40:00,1060,340,17:45:00 PM,345,17:46:00 PM,346,5,1,6,1,6
C138,17:43:00,1063,343,17:46:00 PM,346,17:48:00 PM,348,3,2,5,1,5
C139,17:45:00,1065,345,17:48:00 PM,348,17:51:00 PM,351,3,3,6,1,6
C140,17:47:00,1067,347,17:51:00 PM,351,17:53:00 PM,353,4,2,6,1,6
C141,17:49:00,1069,349,17:53:00 PM,353,17:55:00 PM,355,4,2,6,1,6
C142,17:53:00,1073,353,17:55:00 PM,355,17:58:00 PM,358,2,3,5,1,5
C143,17:56:00,1076,356,17:58:00 PM,358,18:02:00 PM,362,2,4,6,1,6
C144,17:59:00,1079,359,18:02:00 PM,362,18:05:00 PM,365,3,3,6,1,6
C145,18:03:00,1083,363,18:05:00 PM,365,18:06:00 PM,366,2,1,3,1,3
C146,18:05:00,1085,365,18:06:00 PM,366,18:08:00 PM,368,1,2,3,1,3
C147,18:08:00,1088,368,18:08:00 PM,368,18:12:00 PM,372,0,4,4,1,4
C148,18:10:00,1090,370,18:12:00 PM,372,18:14:00 PM,374,2,2,4,1,4
C149,18:13:00,1093,373,18:14:00 PM,374,18:16:00 PM,376,1,2,3,1,3
C150,18:15:00,1095,375,18:16:00 PM,376,18:20:00 PM,380,1,4,5,1,5
C151,18:16:00,1096,376,18:20:00 PM,380,18:23:00 PM,383,4,3,7,1,7
C152,18:17:00,1097,377,18:23:00 PM,383,18:25:00 PM,385,6,2,8,1,8
C153,18:19:00,1099,379,18:25:00 PM,385,18:27:00 PM,387,6,2,8,1,8
C154,18:22:00,1102,382,18:27:00 PM,387,18:29:00 PM,389,5,2,7,1,7
C155,18:24:00,1104,384,18:29:00 PM,389,18:32:00 PM,392,5,3,8,1,8
C156,18:25:00,1105,385,18:32:00 PM,392,18:34:00 PM,394,7,2,9,1,9
C157,18:29:00,1109,389,18:34:00 PM,394,18:35:00 PM,395,5,1,6,1,6
C158,18:31:00,1111,391,18:35:00 PM,395,18:37:00 PM,397,4,2,6,1,6
C159,18:34:00,1114,394,18:37:00 PM,397,18:39:00 PM,399,3,2,5,1,5
C160,18:36:00,1116,396,18:39:00 PM,399,18:41:00 PM,401,3,2,5,1,5
C161,18:39:00,1119,399,18:41:00 PM,401,18:42:00 PM,402,2,1,3,1,3
C162,18:41:00,1121,401,18:42:00 PM,402,18:46:00 PM,406,1,4,5,1,5
C163,18:44:00,1124,404,18:46:00 PM,406,18:48:00 PM,408,2,2,4,1,4
C164,18:46:00,1126,406,18:48:00 PM,408,18:52:00 PM,412,2,4,6,1,6
C165,18:50:00,1130,410,18:52:00 PM,412,18:54:00 PM,414,2,2,4,1,4
C166,18:52:00,1132,412,18:54:00 PM,414,18:59:00 PM,419,2,5,7,1,7
C167,18:53:00,1133,413,18:59:00 PM,419,19:02:00 PM,422,6,3,9,1,9
C168,18:55:00,1135,415,19:02:00 PM,422,19:06:00 PM,426,7,4,11,1,11
C169,19:06:00,1146,426,19:06:00 PM,426,19:10:00 PM,430,0,4,4,1,4
C170,19:09:00,1149,429,19:10:00 PM,430,19:13:00 PM,433,1,3,4,1,4
C171,19:11:00,1151,431,19:13:00 PM,433,19:17:00 PM,437,2,4,6,1,6
C172,19:14:00,1154,434,19:17:00 PM,437,19:19:00 PM,439,3,2,5,1,5
C173,19:17:00,1157,437,19:19:00 PM,439,19:25:00 PM,445,2,6,8,1,8
C174,19:20:00,1160,440,19:25:00 PM,445,19:27:00 PM,447,5,2,7,1,7
C175,19:22:00,1162,442,19:27:00 PM,447,19:29:00 PM,449,5,2,7,1,7
C176,19:25:00,1165,445,19:29:00 PM,449,19:34:00 PM,454,4,5,9,1,9
C177,19:26:00,1166,446,19:34:00 PM,454,19:35:00 PM,455,8,1,9,1,9
C178,19:29:00,1169,449,19:35:00 PM,455,19:37:00 PM,457,6,2,8,1,8
C179,19:32:00,1172,452,19:37:00 PM,457,19:38:00 PM,458,5,1,6,1,6
C180,19:34:00,1174,454,19:38:00 PM,458,19:42:00 PM,462,4,4,8,1,8
C181,19:37:00,1177,457,19:42:00 PM,462,19:46:00 PM,466,5,4,9,1,9
C182,19:40:00,1180,460,19:46:00 PM,466,19:47:00 PM,467,6,1,7,1,7
C183,19:43:00,1183,463,19:47:00 PM,467,19:48:00 PM,468,4,1,5,1,5
C184,19:45:00,1185,465,19:48:00 PM,468,19:52:00 PM,472,3,4,7,1,7
C185,19:46:00,1186,466,19:52:00 PM,472,19:55:00 PM,475,6,3,9,1,9
C186,19:48:00,1188,468,19:55:00 PM,475,19:59:00 PM,479,7,4,11,1,11
C187,19:52:00,1192,472,19:59:00 PM,479,20:00:00 PM,480,7,1,8,1,8
C188,19:53:00,1193,473,20:00:00 PM,480,20:05:00 PM,485,7,5,12,1,12
C189,19:56:00,1196,476,20:05:00 PM,485,20:07:00 PM,487,9,2,11,1,11
C190,19:59:00,1199,479,20:07:00 PM,487,20:10:00 PM,490,8,3,11,1,11
C191,20:03:00,1203,483,20:10:00 PM,490,20:15:00 PM,495,7,5,12,1,12
C192,20:03:00,1203,483,20:15:00 PM,495,20:16:00 PM,496,12,1,13,1,13
C193,20:08:00,1208,488,20:16:00 PM,496,20:18:00 PM,498,8,2,10,1,10
C194,20:10:00,1210,490,20:18:00 PM,498,20:20:00 PM,500,8,2,10,1,10
C195,20:12:00,1212,492,20:20:00 PM,500,20:22:00 PM,502,8,2,10,1,10
C196,20:12:00,1212,492,20:22:00 PM,502,20:24:00 PM,504,10,2,12,1,12
C197,20:17:00,1217,497,20:24:00 PM,504,20:26:00 PM,506,7,2,9,1,9
C198,20:18:00,1218,498,20:26:00 PM,506,20:27:00 PM,507,8,1,9,1,9
C199,20:20:00,1220,500,20:27:00 PM,507,20:28:00 PM,508,7,1,8,1,8
C200,20:20:00,1220,500,20:28:00 PM,508,20:30:00 PM,510,8,2,10,1,10
C201,20:20:00,1220,500,20:30:00 PM,510,20:35:00 PM,515,10,5,15,1,15
C202,20:23:00,1223,503,20:35:00 PM,515,20:37:00 PM,517,12,2,14,1,14
C203,20:25:00,1225,505,20:37:00 PM,517,20:39:00 PM,519,12,2,14,1,14
C204,20:26:00,1226,506,20:39:00 PM,519,20:41:00 PM,521,13,2,15,1,15
C205,20:28:00,1228,508,20:41:00 PM,521,20:42:00 PM,522,13,1,14,1,14
C206,20:32:00,1232,512,20:42:00 PM,522,20:43:00 PM,523,10,1,11,1,11
C207,20:33:00,1233,513,20:43:00 PM,523,20:46:00 PM,526,10,3,13,1,13
C208,20:36:00,1236,516,20:46:00 PM,526,20:48:00 PM,528,10,2,12,1,12
C209,20:39:00,1239,519,20:48:00 PM,528,20:51:00 PM,531,9,3,12,1,12
C210,20:40:00,1240,520,20:51:00 PM,531,20:55:00 PM,535,11,4,15,1,15
C211,20:40:00,1240,520,20:55:00 PM,535,20:59:00 PM,539,15,4,19,1,19
C212,20:42:00,1242,522,20:59:00 PM,539,21:00:00 PM,540,17,1,18,1,18
C213,20:43:00,1243,523,21:00:00 PM,540,21:05:00 PM,545,17,5,22,1,22
C214,20:47:00,1247,527,21:05:00 PM,545,21:06:00 PM,546,18,1,19,1,19
C215,20:48:00,1248,528,21:06:00 PM,546,21:07:00 PM,557,18,11,29,1,29
C216,20:50:00,1250,530,21:07:00 PM,547,21:10:00 PM,550,17,3,20,1,20
C217,20:51:00,1251,531,21:10:00 PM,550,21:12:00 PM,552,19,2,21,1,21
C218,20:52:00,1252,532,21:12:00 PM,552,21:15:00 PM,555,20,3,23,1,23
C219,20:55:00,1255,535,21:15:00 PM,555,21:17:00 PM,557,20,2,22,1,22
C220,20:57:00,1257,537,21:17:00 PM,557,21:19:00 PM,559,20,2,22,1,22
C221,20:57:00,1257,537,21:19:00 PM,559,21:23:00 PM,562,22,3,25,1,25
C222,21:00:00,1260,540,21:23:00 PM,563,21:27:00 PM,567,23,4,27,1,27
,,,,,,,,,,,,
,,,,,,,,,,,,
